Time,Temp,Hum,Gas,Motion,AQI,Status
2026-04-29 10:00:46,30.5,79.3,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:00:48,30.5,79.3,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:00:50,30.5,79.4,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:00:52,30.5,79.3,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:00:54,30.5,79.3,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:00:56,30.5,79.3,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:00:58,30.5,79.3,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:01:00,30.5,79.4,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:01:02,30.5,79.3,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:01:04,30.5,79.4,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:06,30.5,79.3,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:08,30.5,79.4,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:01:10,30.5,79.4,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:01:12,30.5,79.4,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:01:14,30.5,79.4,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:01:16,30.5,79.3,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:01:18,30.5,79.4,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:01:20,30.5,79.4,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:22,30.5,79.4,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:01:24,30.5,79.4,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:01:26,30.5,79.4,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:01:28,30.5,79.4,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:01:30,30.5,79.4,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:01:32,30.5,79.4,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:01:34,30.5,79.3,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:36,30.5,79.4,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:38,30.5,79.3,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:01:40,30.5,79.3,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:01:42,30.5,79.4,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:01:44,30.5,79.4,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:01:46,30.5,79.4,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:01:48,30.5,79.5,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:01:50,30.5,79.5,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:01:52,30.5,79.4,257.0,0.0,25.7,EXCELLENT
2026-04-29 10:01:54,30.5,79.4,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:56,30.5,79.5,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:01:58,30.5,79.4,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:02:00,30.5,79.5,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:02:02,30.5,79.5,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:02:04,30.5,79.5,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:02:06,30.5,79.4,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:02:08,30.5,79.5,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:02:10,30.5,79.4,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:02:12,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:02:14,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:02:16,30.5,79.7,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:02:18,30.5,79.6,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:02:20,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:02:22,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:02:24,30.5,79.5,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:02:26,30.5,79.5,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:02:28,30.5,79.5,257.0,0.0,25.7,EXCELLENT
2026-04-29 10:02:30,30.5,79.5,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:02:32,30.5,79.5,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:02:34,30.5,79.6,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:02:36,30.5,79.7,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:02:38,30.5,79.8,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:02:40,30.5,79.7,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:02:42,30.5,79.7,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:02:44,30.5,79.6,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:02:46,30.5,79.7,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:02:48,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:02:50,30.5,79.5,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:02:52,30.5,79.5,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:02:54,30.5,79.5,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:02:56,30.5,79.5,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:02:58,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:00,30.5,79.5,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:03:02,30.5,79.5,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:03:04,30.5,79.5,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:03:06,30.5,79.5,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:03:08,30.5,79.5,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:03:10,30.5,79.5,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:12,30.5,79.5,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:03:14,30.5,79.5,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:03:16,30.5,79.4,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:03:18,30.5,79.5,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:03:20,30.5,79.5,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:03:22,30.5,79.4,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:24,30.5,79.5,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:26,30.5,79.4,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:03:28,30.5,79.5,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:03:30,30.5,79.5,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:03:32,30.5,79.5,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:03:34,30.5,79.5,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:03:36,30.5,79.5,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:03:38,30.5,79.5,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:03:40,30.5,79.5,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:42,30.5,79.4,259.0,0.0,26.3,EXCELLENT
2026-04-29 10:03:44,30.5,79.6,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:03:46,30.5,79.5,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:03:48,30.5,79.5,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:03:50,30.5,79.5,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:52,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:54,30.5,79.5,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:03:56,30.5,79.5,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:03:58,30.5,79.5,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:04:00,30.5,79.5,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:04:02,30.5,79.6,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:04:04,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:06,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:08,30.5,79.8,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:04:10,30.5,79.7,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:04:12,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:14,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:16,30.5,79.8,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:04:18,30.5,79.7,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:04:20,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:22,30.5,79.9,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:04:24,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:26,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:28,30.5,79.8,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:04:30,30.5,79.8,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:04:32,30.5,79.8,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:04:34,30.5,80.1,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:04:36,30.5,80.1,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:04:38,30.5,79.9,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:04:40,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:42,30.5,79.7,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:04:44,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:46,30.5,79.8,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:04:48,30.5,79.7,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:04:50,30.5,80.0,285.0,0.0,35.0,EXCELLENT
2026-04-29 10:04:52,30.5,80.0,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:54,30.5,79.9,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:56,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:04:58,30.5,79.8,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:05:00,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:05:02,30.5,79.8,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:05:04,30.5,79.8,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:05:06,30.5,79.8,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:05:08,30.5,79.8,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:05:10,30.5,79.7,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:05:12,30.5,79.7,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:05:14,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:16,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:18,30.5,79.7,259.0,0.0,26.3,EXCELLENT
2026-04-29 10:05:20,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:22,30.4,79.8,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:05:24,30.5,79.7,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:05:26,30.5,79.8,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:05:28,30.4,79.8,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:05:30,30.5,79.8,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:05:32,30.4,79.8,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:05:34,30.5,79.8,259.0,0.0,26.3,EXCELLENT
2026-04-29 10:05:36,30.4,79.8,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:05:38,30.4,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:40,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:05:42,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:44,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:46,30.4,79.8,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:05:48,30.5,79.8,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:05:50,30.4,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:52,30.5,79.8,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:05:54,30.4,79.9,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:05:56,30.5,79.8,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:05:58,30.5,79.8,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:06:00,30.4,79.8,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:06:02,30.4,79.8,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:06:04,30.4,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:06:06,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:06:08,30.5,79.9,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:06:10,30.4,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:06:12,30.4,79.8,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:06:14,30.4,79.9,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:06:16,30.5,79.9,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:06:18,30.4,79.9,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:06:20,30.4,80.0,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:06:22,30.4,79.9,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:06:24,30.5,80.0,271.0,1.0,30.3,EXCELLENT
2026-04-29 10:06:26,30.5,80.0,276.0,1.0,32.0,EXCELLENT
2026-04-29 10:06:28,30.4,80.0,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:06:30,30.4,80.0,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:06:32,30.4,79.9,262.0,1.0,27.3,EXCELLENT
2026-04-29 10:06:34,30.4,79.9,267.0,1.0,29.0,EXCELLENT
2026-04-29 10:06:36,30.5,80.1,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:06:38,30.4,80.4,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:06:40,30.4,80.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:06:42,30.4,80.5,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:06:44,30.5,80.5,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:06:46,30.5,80.2,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:06:48,30.5,80.2,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:06:50,30.5,80.2,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:06:52,30.5,80.5,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:06:54,30.5,80.6,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:06:56,30.5,80.4,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:06:58,30.5,80.2,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:00,30.5,80.3,272.0,1.0,30.7,EXCELLENT
2026-04-29 10:07:02,30.5,80.1,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:07:04,30.5,80.1,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:07:06,30.5,80.0,264.0,0.0,28.0,EXCELLENT
2026-04-29 10:07:08,30.5,80.0,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:10,30.5,79.9,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:12,30.5,79.9,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:07:14,30.5,79.9,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:07:16,30.5,79.9,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:07:18,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:20,30.5,79.9,256.0,0.0,25.3,EXCELLENT
2026-04-29 10:07:22,30.5,79.8,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:07:24,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:26,30.5,79.8,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:07:28,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:30,30.5,79.8,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:07:32,30.5,79.8,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:07:34,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:36,30.5,79.8,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:07:38,30.5,79.7,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:07:40,30.5,79.7,257.0,0.0,25.7,EXCELLENT
2026-04-29 10:07:42,30.5,79.7,269.0,1.0,29.7,EXCELLENT
2026-04-29 10:07:44,30.5,79.8,265.0,1.0,28.3,EXCELLENT
2026-04-29 10:07:46,30.5,79.9,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:07:48,30.5,79.8,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:07:50,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:52,30.5,79.7,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:07:54,30.5,79.9,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:07:56,30.5,79.9,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:07:58,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:00,30.5,79.9,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:02,30.5,79.9,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:08:04,30.5,79.9,278.0,0.0,32.7,EXCELLENT
2026-04-29 10:08:06,30.5,80.0,259.0,0.0,26.3,EXCELLENT
2026-04-29 10:08:08,30.5,80.1,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:10,30.5,80.1,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:12,30.5,80.0,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:08:14,30.5,80.0,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:16,30.5,80.1,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:18,30.5,80.0,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:08:20,30.5,79.9,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:22,30.5,79.9,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:08:24,30.5,79.9,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:26,30.5,79.9,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:28,30.5,79.9,256.0,0.0,25.3,EXCELLENT
2026-04-29 10:08:30,30.5,79.8,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:08:32,30.5,79.8,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:34,30.5,79.8,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:36,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:38,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:40,30.5,79.7,263.0,0.0,27.7,EXCELLENT
2026-04-29 10:08:42,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:08:44,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:46,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:08:48,30.5,79.8,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:08:50,30.5,79.9,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:08:52,30.5,79.8,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:08:54,30.5,79.8,259.0,0.0,26.3,EXCELLENT
2026-04-29 10:08:56,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:08:58,30.5,79.6,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:09:00,30.5,79.7,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:09:02,30.5,79.6,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:09:04,30.5,79.6,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:09:06,30.5,79.8,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:09:08,30.5,79.8,285.0,0.0,35.0,EXCELLENT
2026-04-29 10:09:10,30.5,80.0,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:09:12,30.5,80.3,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:09:14,30.5,80.3,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:16,30.6,80.2,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:18,30.5,80.1,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:09:20,30.5,80.0,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:09:22,30.6,79.8,259.0,0.0,26.3,EXCELLENT
2026-04-29 10:09:24,30.6,79.8,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:09:26,30.5,79.7,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:09:28,30.6,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:30,30.5,79.7,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:09:32,30.5,79.6,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:09:34,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:36,30.6,79.7,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:09:38,30.5,79.7,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:09:40,30.5,79.7,251.0,0.0,23.7,EXCELLENT
2026-04-29 10:09:42,30.6,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:44,30.5,79.7,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:09:46,30.6,79.6,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:09:48,30.5,79.7,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:09:50,30.5,79.6,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:09:52,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:54,30.5,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:56,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:09:58,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:00,30.5,79.7,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:10:02,30.5,79.8,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:10:04,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:10:06,30.5,79.7,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:10:08,30.5,79.7,276.0,0.0,32.0,EXCELLENT
2026-04-29 10:10:10,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:12,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:14,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:16,30.5,79.8,261.0,1.0,27.0,EXCELLENT
2026-04-29 10:10:18,30.5,79.7,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:10:20,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:22,30.5,79.7,261.0,0.0,27.0,EXCELLENT
2026-04-29 10:10:24,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:26,30.5,79.7,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:10:28,30.5,79.7,267.0,1.0,29.0,EXCELLENT
2026-04-29 10:10:30,30.5,79.7,266.0,1.0,28.7,EXCELLENT
2026-04-29 10:10:32,30.5,79.8,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:34,30.5,80.1,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:10:36,30.5,80.4,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:10:38,30.5,80.4,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:10:40,30.5,80.3,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:10:42,30.5,80.2,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:10:44,30.5,80.1,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:10:46,30.5,80.1,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:10:48,30.5,80.1,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:50,30.5,80.2,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:10:52,30.5,80.3,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:10:54,30.5,80.2,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:10:56,30.5,80.0,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:10:58,30.5,79.9,271.0,0.0,30.3,EXCELLENT
2026-04-29 10:11:00,30.5,79.8,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:11:02,30.5,79.8,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:11:04,30.5,79.7,262.0,0.0,27.3,EXCELLENT
2026-04-29 10:11:06,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:11:08,30.5,79.7,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:11:10,30.5,79.7,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:11:12,30.5,79.7,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:11:14,30.6,79.7,264.0,0.0,28.0,EXCELLENT
2026-04-29 10:11:16,30.5,79.7,260.0,0.0,26.7,EXCELLENT
2026-04-29 10:11:18,30.5,79.7,268.0,0.0,29.3,EXCELLENT
2026-04-29 10:11:20,30.5,79.6,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:11:22,30.5,79.6,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:11:24,30.5,79.7,266.0,0.0,28.7,EXCELLENT
2026-04-29 10:11:26,30.5,79.6,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:11:28,30.5,79.6,274.0,0.0,31.3,EXCELLENT
2026-04-29 10:11:30,30.6,79.6,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:11:32,30.5,79.6,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:11:34,30.5,79.6,277.0,0.0,32.3,EXCELLENT
2026-04-29 10:11:36,30.5,79.6,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:11:38,30.5,79.6,267.0,0.0,29.0,EXCELLENT
2026-04-29 10:11:40,30.5,79.8,275.0,0.0,31.7,EXCELLENT
2026-04-29 10:11:42,30.6,79.8,267.0,1.0,29.0,EXCELLENT
2026-04-29 10:11:44,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:11:46,30.6,79.7,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:11:48,30.5,79.7,272.0,0.0,30.7,EXCELLENT
2026-04-29 10:11:50,30.5,79.7,270.0,0.0,30.0,EXCELLENT
2026-04-29 10:11:52,30.5,79.7,265.0,0.0,28.3,EXCELLENT
2026-04-29 10:11:54,30.5,79.7,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:11:56,30.5,79.7,281.0,0.0,33.7,EXCELLENT
2026-04-29 10:11:58,30.5,79.7,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:12:00,30.5,79.7,273.0,0.0,31.0,EXCELLENT
2026-04-29 10:12:02,30.5,79.6,269.0,0.0,29.7,EXCELLENT
2026-04-29 10:12:04,30.5,79.7,269.0,0.0,29.7,EXCELLENT
