Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,1,1,482.428,20.0,50.0,24.0,0
1,0,1,1,482.415,20.0,50.0,24.0,0
1,0,1,1,481.419,20.0,50.0,24.0,0
1,0,1,1,485.71,20.0,50.0,24.0,0
1,0,1,1,497.248,20.0,50.0,24.0,0
1,0,1,1,500.891,20.0,50.0,24.0,0
1,0,1,1,499.012,20.0,50.0,24.0,0
1,0,1,1,495.253,20.0,50.0,24.0,0
1,0,1,1,489.804,20.0,50.0,24.0,0
1,0,1,1,487.172,20.0,50.0,24.0,0
1,0,1,1,485.083,20.0,50.0,24.0,0
1,0,1,1,505.374,20.0,50.0,24.0,0
1,0,1,1,520.314,20.0,50.0,24.0,0
1,0,1,1,522.686,20.0,50.0,24.0,0
1,0,1,1,521.162,20.0,50.0,24.0,0
1,0,1,1,517.742,20.0,50.0,24.0,0
1,0,1,1,514.631,20.0,50.0,24.0,0
1,0,1,1,505.894,20.0,50.0,24.0,0
1,0,1,1,516.721,20.0,50.0,24.0,0
1,0,1,1,509.906,20.0,50.0,24.0,0
1,0,1,1,506.857,20.0,50.0,24.0,0
1,0,1,1,498.479,20.0,50.0,24.0,0
1,0,1,1,491.282,20.0,50.0,24.0,0
1,0,1,1,498.575,20.0,50.0,24.0,0
1,0,1,1,507.01,20.0,50.0,24.0,0
1,0,1,1,507.184,20.0,50.0,24.0,0
1,0,1,1,501.393,20.0,50.0,24.0,0
1,0,1,1,507.34,20.0,50.0,24.0,0
1,0,1,1,507.375,20.0,50.0,24.0,0
1,0,1,1,478.72,20.0,50.0,24.0,0
1,0,1,1,479.306,20.0,50.0,24.0,0
1,0,1,1,486.313,20.0,50.0,24.0,0
1,0,1,1,483.643,20.0,50.0,24.0,0
1,0,1,1,482.276,20.0,50.0,24.0,0
1,0,1,1,483.788,20.0,50.0,24.0,0
1,0,1,1,477.016,20.0,50.0,24.0,0
1,0,1,1,488.47,20.0,50.0,24.0,0
1,0,1,1,506.286,20.0,50.0,24.0,0
1,0,1,1,494.158,20.0,50.0,24.0,0
1,0,1,1,493.15,20.0,50.0,24.0,0
1,0,1,1,500.533,20.0,50.0,24.0,0
1,0,1,1,502.699,20.0,50.0,24.0,0
1,0,1,1,511.987,20.0,50.0,24.0,0
1,0,1,1,522.435,20.0,50.0,24.0,0
1,0,1,1,514.11,20.0,50.0,24.0,0
1,0,1,1,505.116,20.0,50.0,24.0,0
1,0,1,1,508.266,20.0,50.0,24.0,0
1,0,1,1,506.969,20.0,50.0,24.0,0
1,0,1,1,486.703,20.0,50.0,24.0,0
1,0,1,1,510.092,20.0,50.0,24.0,0
1,0,1,1,525.685,20.0,50.0,24.0,0
1,0,1,1,518.455,20.0,50.0,24.0,0
1,0,1,1,507.7,20.0,50.0,24.0,0
1,0,1,1,498.092,20.0,50.0,24.0,0
1,0,1,1,477.798,20.0,50.0,24.0,0
1,0,1,1,465.378,20.0,50.0,24.0,0
1,0,1,1,460.315,20.0,50.0,24.0,0
1,0,1,1,455.057,20.0,50.0,24.0,0
1,0,1,1,453.688,20.0,50.0,24.0,0
1,0,1,1,450.607,20.0,50.0,24.0,0
1,0,1,1,447.786,20.0,50.0,24.0,0
1,0,1,1,448.97,20.0,50.0,24.0,0
1,0,1,1,464.418,20.0,50.0,24.0,0
1,0,1,1,472.435,20.0,50.0,24.0,0
1,0,1,1,473.623,20.0,50.0,24.0,0
1,0,1,1,480.808,20.0,50.0,24.0,0
1,0,1,1,476.793,20.0,50.0,24.0,0
1,0,1,1,472.276,20.0,50.0,24.0,0
1,0,1,1,466.6,20.0,50.0,24.0,0
1,0,1,1,469.192,20.0,50.0,24.0,0
1,0,1,1,466.595,20.0,50.0,24.0,0
1,0,1,1,466.84,20.0,50.0,24.0,0
1,0,1,1,463.44,20.0,50.0,24.0,0
1,0,1,1,460.547,20.0,50.0,24.0,0
1,0,1,1,458.081,20.0,50.0,24.0,0
1,0,1,1,460.555,20.0,50.0,24.0,0
1,0,1,1,465.079,20.0,50.0,24.0,0
1,0,1,1,465.735,20.0,50.0,24.0,0
1,0,1,1,468.621,20.0,50.0,24.0,0
1,0,1,1,472.804,20.0,50.0,24.0,0
1,0,1,1,482.505,20.0,50.0,24.0,0
1,0,1,1,489.25,20.0,50.0,24.0,0
1,0,1,1,488.348,20.0,50.0,24.0,0
1,0,1,1,488.327,20.0,50.0,24.0,0
1,0,1,1,491.84,20.0,50.0,24.0,0
1,0,1,1,493.519,20.0,50.0,24.0,0
1,0,1,1,498.558,20.0,50.0,24.0,0
1,0,1,1,501.696,20.0,50.0,24.0,0
1,0,1,1,501.903,20.0,50.0,24.0,0
1,0,1,1,510.647,20.0,50.0,24.0,0
1,0,1,1,515.129,20.0,50.0,24.0,0
1,0,1,1,503.945,20.0,50.0,24.0,0
1,0,1,1,498.526,20.0,50.0,24.0,0
1,0,1,1,499.919,20.0,50.0,24.0,0
1,0,1,1,503.769,20.0,50.0,24.0,0
1,0,1,1,505.863,20.0,50.0,24.0,0
1,0,1,1,502.798,20.0,50.0,24.0,0
1,0,1,1,507.885,20.0,50.0,24.0,0
1,0,1,1,505.878,20.0,50.0,24.0,0
1,0,1,1,507.285,20.0,50.0,24.0,0
1,0,1,1,507.568,20.0,50.0,24.0,0
1,0,1,1,509.437,20.0,50.0,24.0,0
1,0,1,1,510.818,20.0,50.0,24.0,0
1,0,1,1,508.721,20.0,50.0,24.0,0
1,0,1,1,509.094,20.0,50.0,24.0,0
1,0,1,1,504.876,20.0,50.0,24.0,0
1,0,1,1,498.88,20.0,50.0,24.0,0
1,0,1,1,497.874,20.0,50.0,24.0,0
1,0,1,1,501.954,20.0,50.0,24.0,0
1,0,1,1,506.305,20.0,50.0,24.0,0
1,0,1,1,507.453,20.0,50.0,24.0,0
1,0,1,1,509.189,20.0,50.0,24.0,0
1,0,1,1,512.401,20.0,50.0,24.0,0
1,0,1,1,513.833,20.0,50.0,24.0,0
1,0,1,1,514.23,20.0,50.0,24.0,0
1,0,1,1,511.125,20.0,50.0,24.0,0
1,0,1,1,509.121,20.0,50.0,24.0,0
1,0,1,1,512.551,20.0,50.0,24.0,0
1,0,1,1,517.243,20.0,50.0,24.0,0
1,0,1,1,521.495,20.0,50.0,24.0,0
1,0,1,1,517.291,20.0,50.0,24.0,0
1,0,1,1,513.02,20.0,50.0,24.0,0
1,0,1,1,514.263,20.0,50.0,24.0,0
1,0,1,1,524.495,20.0,50.0,24.0,0
1,0,1,1,519.761,20.0,50.0,24.0,0
1,0,1,1,519.503,20.0,50.0,24.0,0
1,0,1,1,521.703,20.0,50.0,24.0,0
1,0,1,1,520.655,20.0,50.0,24.0,0
1,0,1,1,521.468,20.0,50.0,24.0,0
1,0,1,1,516.324,20.0,50.0,24.0,0
1,0,1,1,514.66,20.0,50.0,24.0,0
1,0,1,1,517.447,20.0,50.0,24.0,0
1,0,1,1,514.333,20.0,50.0,24.0,0
1,0,1,1,509.383,20.0,50.0,24.0,0
1,0,1,1,513.47,20.0,50.0,24.0,0
1,0,1,1,510.572,20.0,50.0,24.0,0
1,0,1,1,504.715,20.0,50.0,24.0,0
1,0,1,1,502.402,20.0,50.0,24.0,0
1,0,1,1,503.146,20.0,50.0,24.0,0
1,0,1,1,514.155,20.0,50.0,24.0,0
1,0,1,1,515.391,20.0,50.0,24.0,0
1,0,1,1,514.886,20.0,50.0,24.0,0
1,0,1,1,517.369,20.0,50.0,24.0,0
1,0,1,1,516.686,20.0,50.0,24.0,0
1,0,1,1,514.548,20.0,50.0,24.0,0
1,0,1,1,515.387,20.0,50.0,24.0,0
1,0,1,1,514.705,20.0,50.0,24.0,0
1,0,1,1,511.86,20.0,50.0,24.0,0
1,0,1,1,508.723,20.0,50.0,24.0,0
1,0,1,1,508.504,20.0,50.0,24.0,0
1,0,1,1,503.121,20.0,50.0,24.0,0
1,0,1,1,502.267,20.0,50.0,24.0,0
1,0,1,1,505.331,20.0,50.0,24.0,0
1,0,1,1,507.618,20.0,50.0,24.0,0
1,0,1,1,506.648,20.0,50.0,24.0,0
1,0,1,1,501.677,20.0,50.0,24.0,0
1,0,1,1,500.217,20.0,50.0,24.0,0
1,0,1,1,496.608,20.0,50.0,24.0,0
1,0,1,1,495.53,20.0,50.0,24.0,0
1,0,1,1,492.207,20.0,50.0,24.0,0
1,0,1,1,493.82,20.0,50.0,24.0,0
1,0,1,1,493.314,20.0,50.0,24.0,0
1,0,1,1,499.791,20.0,50.0,24.0,0
1,0,1,1,504.738,20.0,50.0,24.0,0
1,0,1,1,506.515,20.0,50.0,24.0,0
1,0,1,1,504.616,20.0,50.0,24.0,0
1,0,1,1,503.121,20.0,50.0,24.0,0
1,0,1,1,502.995,20.0,50.0,24.0,0
1,0,1,1,505.614,20.0,50.0,24.0,0
1,0,1,1,505.907,20.0,50.0,24.0,0
1,0,1,1,507.082,20.0,50.0,24.0,0
1,0,1,1,504.645,20.0,50.0,24.0,0
1,0,1,1,505.681,20.0,50.0,24.0,0
1,0,1,1,504.188,20.0,50.0,24.0,0
1,0,1,1,501.498,20.0,50.0,24.0,0
1,0,1,1,507.367,20.0,50.0,24.0,0
1,0,1,1,515.035,20.0,50.0,24.0,0
1,0,1,1,512.128,20.0,50.0,24.0,0
1,0,1,1,517.645,20.0,50.0,24.0,0
1,0,1,1,518.292,20.0,50.0,24.0,0
1,0,1,1,518.108,20.0,50.0,24.0,0
1,0,1,1,512.861,20.0,50.0,24.0,0
1,0,1,1,514.43,20.0,50.0,24.0,0
1,0,1,1,515.505,20.0,50.0,24.0,0
1,0,1,1,510.191,20.0,50.0,24.0,0
1,0,1,1,508.471,20.0,50.0,24.0,0
1,0,1,1,513.072,20.0,50.0,24.0,0
1,0,1,1,517.139,20.0,50.0,24.0,0
1,0,1,1,514.454,20.0,50.0,24.0,0
1,0,1,1,509.221,20.0,50.0,24.0,0
1,0,1,1,510.223,20.0,50.0,24.0,0
1,0,1,1,511.178,20.0,50.0,24.0,0
1,0,1,1,516.026,20.0,50.0,24.0,0
1,0,1,1,510.393,20.0,50.0,24.0,0
1,0,1,1,511.649,20.0,50.0,24.0,0
1,0,1,1,508.874,20.0,50.0,24.0,0
1,0,1,1,508.813,20.0,50.0,24.0,0
1,0,1,1,513.067,20.0,50.0,24.0,0
1,0,1,1,509.775,20.0,50.0,24.0,0
1,0,1,1,507.038,20.0,50.0,24.0,0
1,0,1,1,501.676,20.0,50.0,24.0,0
1,0,1,1,500.404,20.0,50.0,24.0,0
1,0,1,1,502.79,20.0,50.0,24.0,0
1,0,1,1,504.403,20.0,50.0,24.0,0
1,0,1,1,505.35,20.0,50.0,24.0,0
1,0,1,1,504.836,20.0,50.0,24.0,0
1,0,1,1,509.76,20.0,50.0,24.0,0
1,0,1,1,515.246,20.0,50.0,24.0,0
1,0,1,1,514.98,20.0,50.0,24.0,0
1,0,1,1,512.579,20.0,50.0,24.0,0
1,0,1,1,512.014,20.0,50.0,24.0,0
1,0,1,1,510.335,20.0,50.0,24.0,0
1,0,1,1,513.454,20.0,50.0,24.0,0
1,0,1,1,514.68,20.0,50.0,24.0,0
1,0,1,1,516.052,20.0,50.0,24.0,0
1,0,1,1,516.696,20.0,50.0,24.0,0
1,0,1,1,518.277,20.0,50.0,24.0,0
1,0,1,1,520.206,20.0,50.0,24.0,0
1,0,1,1,522.534,20.0,50.0,24.0,0
1,0,1,1,522.484,20.0,50.0,24.0,0
1,0,1,1,518.378,20.0,50.0,24.0,0
1,0,1,1,517.139,20.0,50.0,24.0,0
1,0,1,1,515.116,20.0,50.0,24.0,0
1,0,1,1,517.328,20.0,50.0,24.0,0
1,0,1,1,520.418,20.0,50.0,24.0,0
1,0,1,1,522.4,20.0,50.0,24.0,0
1,0,1,1,518.674,20.0,50.0,24.0,0
1,0,1,1,516.148,20.0,50.0,24.0,0
1,0,1,1,515.305,20.0,50.0,24.0,0
1,0,1,1,513.661,20.0,50.0,24.0,0
1,0,1,1,516.032,20.0,50.0,24.0,0
1,0,1,1,516.496,20.0,50.0,24.0,0
1,0,1,1,510.291,20.0,50.0,24.0,0
1,0,1,1,510.423,20.0,50.0,24.0,0
1,0,1,1,507.904,20.0,50.0,24.0,0
1,0,1,1,509.538,20.0,50.0,24.0,0
1,0,1,1,513.058,20.0,50.0,24.0,0
1,0,1,1,509.454,20.0,50.0,24.0,0
1,0,1,1,508.324,20.0,50.0,24.0,0
1,0,1,1,510.77,20.0,50.0,24.0,0
1,0,1,1,511.815,20.0,50.0,24.0,0
1,0,1,1,509.584,20.0,50.0,24.0,0
1,0,1,1,508.199,20.0,50.0,24.0,0
1,0,1,1,508.366,20.0,50.0,24.0,0
1,0,1,1,507.72,20.0,50.0,24.0,0
1,0,1,1,508.818,20.0,50.0,24.0,0
1,0,1,1,509.539,20.0,50.0,24.0,0
1,0,1,1,508.011,20.0,50.0,24.0,0
1,0,1,1,508.268,20.0,50.0,24.0,0
1,0,1,1,511.503,20.0,50.0,24.0,0
1,0,1,1,508.214,20.0,50.0,24.0,0
1,0,1,1,512.031,20.0,50.0,24.0,0
1,0,1,1,512.452,20.0,50.0,24.0,0
1,0,1,1,514.933,20.0,50.0,24.0,0
1,0,1,1,515.282,20.0,50.0,24.0,0
1,0,1,1,520.74,20.0,50.0,24.0,0
1,0,1,1,525.955,20.0,50.0,24.0,0
1,0,1,1,531.99,20.0,50.0,24.0,0
1,0,1,1,534.832,20.0,50.0,24.0,0
1,0,1,1,535.694,20.0,50.0,24.0,0
1,0,1,1,535.652,20.0,50.0,24.0,0
1,0,1,1,537.481,20.0,50.0,24.0,0
1,0,1,1,536.676,20.0,50.0,24.0,0
1,0,1,1,534.587,20.0,50.0,24.0,0
1,0,1,1,533.616,20.0,50.0,24.0,0
1,0,1,1,534.074,20.0,50.0,24.0,0
1,0,1,1,535.823,20.0,50.0,24.0,0
1,0,1,1,539.306,20.0,50.0,24.0,0
1,0,1,1,541.097,20.0,50.0,24.0,0
1,0,1,1,540.835,20.0,50.0,24.0,0
1,0,1,1,538.127,20.0,50.0,24.0,0
1,0,1,1,538.551,20.0,50.0,24.0,0
1,0,1,1,540.628,20.0,50.0,24.0,0
1,0,1,1,543.504,20.0,50.0,24.0,0
1,0,1,1,554.428,20.0,50.0,24.0,0
1,0,1,1,555.905,20.0,50.0,24.0,0
1,0,1,1,550.367,20.0,50.0,24.0,0
1,0,1,1,549.487,20.0,50.0,24.0,0
1,0,1,1,550.57,20.0,50.0,24.0,0
1,0,1,1,550.195,20.0,50.0,24.0,0
1,0,1,1,548.602,20.0,50.0,24.0,0
1,0,1,1,547.99,20.0,50.0,24.0,0
1,0,1,1,548.604,20.0,50.0,24.0,0
1,0,1,1,547.067,20.0,50.0,24.0,0
1,0,1,1,546.687,20.0,50.0,24.0,0
1,0,1,1,544.292,20.0,50.0,24.0,0
1,0,1,1,544.121,20.0,50.0,24.0,0
1,0,1,1,545.14,20.0,50.0,24.0,0
1,0,1,1,547.417,20.0,50.0,24.0,0
1,0,1,1,549.901,20.0,50.0,24.0,0
1,0,1,1,547.158,20.0,50.0,24.0,0
1,0,1,1,547.284,20.0,50.0,24.0,0
1,0,1,1,549.503,20.0,50.0,24.0,0
1,0,1,1,548.762,20.0,50.0,24.0,0
1,0,1,1,550.71,20.0,50.0,24.0,0
1,0,1,1,547.456,20.0,50.0,24.0,0
1,0,1,1,548.942,20.0,50.0,24.0,0
1,0,1,1,551.996,20.0,50.0,24.0,0
1,0,1,1,551.041,20.0,50.0,24.0,0
1,0,1,1,552.835,20.0,50.0,24.0,0
1,0,1,1,553.222,20.0,50.0,24.0,0
1,0,1,1,551.136,20.0,50.0,24.0,0
1,0,1,1,550.245,20.0,50.0,24.0,0
1,0,1,1,547.842,20.0,50.0,24.0,0
1,0,1,1,547.625,20.0,50.0,24.0,0
1,0,1,1,543.524,20.0,50.0,24.0,0
1,0,1,1,542.665,20.0,50.0,24.0,0
1,0,1,1,541.79,20.0,50.0,24.0,0
1,0,1,1,544.539,20.0,50.0,24.0,0
1,0,1,1,547.392,20.0,50.0,24.0,0
1,0,1,1,552.97,20.0,50.0,24.0,0
1,0,1,1,560.51,20.0,50.0,24.0,0
1,0,1,1,563.3,20.0,50.0,24.0,0
1,0,1,1,562.21,20.0,50.0,24.0,0
1,0,1,1,562.045,20.0,50.0,24.0,0
1,0,1,1,562.184,20.0,50.0,24.0,0
1,0,1,1,563.189,20.0,50.0,24.0,0
1,0,1,1,559.367,20.0,50.0,24.0,0
1,0,1,1,557.362,20.0,50.0,24.0,0
1,0,1,1,545.295,20.0,50.0,24.0,0
1,0,1,1,535.655,20.0,50.0,24.0,0
1,0,1,1,536.016,20.0,50.0,24.0,0
1,0,1,1,530.512,20.0,50.0,24.0,0
1,0,1,1,532.212,20.0,50.0,24.0,0
1,0,1,1,531.307,20.0,50.0,24.0,0
1,0,1,1,527.451,20.0,50.0,24.0,0
1,0,1,1,527.836,20.0,50.0,24.0,0
1,0,1,1,523.449,20.0,50.0,24.0,0
1,0,1,1,522.735,20.0,50.0,24.0,0
1,0,1,1,523.088,20.0,50.0,24.0,0
1,0,1,1,524.874,20.0,50.0,24.0,0
1,0,1,1,529.589,20.0,50.0,24.0,0
1,0,1,1,526.664,20.0,50.0,24.0,0
1,0,1,1,528.431,20.0,50.0,24.0,0
1,0,1,1,523.668,20.0,50.0,24.0,0
1,0,1,1,524.877,20.0,50.0,24.0,0
1,0,1,1,525.67,20.0,50.0,24.0,0
1,0,1,1,525.17,20.0,50.0,24.0,0
1,0,1,1,526.091,20.0,50.0,24.0,0
1,0,1,1,528.531,20.0,50.0,24.0,0
1,0,1,1,530.37,20.0,50.0,24.0,0
1,0,1,1,532.949,20.0,50.0,24.0,0
1,0,1,1,533.806,20.0,50.0,24.0,0
1,0,1,1,531.854,20.0,50.0,24.0,0
1,0,1,1,527.242,20.0,50.0,24.0,0
1,0,1,1,525.342,20.0,50.0,24.0,0
1,0,1,1,529.824,20.0,50.0,24.0,0
1,0,1,1,530.664,20.0,50.0,24.0,0
1,0,1,1,533.568,20.0,50.0,24.0,0
1,0,1,1,527.79,20.0,50.0,24.0,0
1,0,1,1,521.178,20.0,50.0,24.0,0
1,0,1,1,516.409,20.0,50.0,24.0,0
1,0,1,1,518.678,20.0,50.0,24.0,0
1,0,1,1,518.432,20.0,50.0,24.0,0
1,0,1,1,512.04,20.0,50.0,24.0,0
1,0,1,1,519.167,20.0,50.0,24.0,0
1,0,1,1,509.063,20.0,50.0,24.0,0
1,0,1,1,494.387,20.0,50.0,24.0,0
1,0,1,1,476.128,20.0,50.0,24.0,0
1,0,1,1,474.35,20.0,50.0,24.0,0
1,0,1,1,476.656,20.0,50.0,24.0,0
1,0,1,1,473.473,20.0,50.0,24.0,0
1,0,1,1,472.039,20.0,50.0,24.0,0
1,0,1,1,468.922,20.0,50.0,24.0,0
1,0,1,1,467.174,20.0,50.0,24.0,0
1,0,1,1,472.265,20.0,50.0,24.0,0
1,0,1,1,463.629,20.0,50.0,24.0,0
1,0,1,1,456.208,20.0,50.0,24.0,0
1,0,1,1,453.813,20.0,50.0,24.0,0
1,0,1,1,452.577,20.0,50.0,24.0,0
1,0,1,1,452.985,20.0,50.0,24.0,0
1,0,1,1,453.951,20.0,50.0,24.0,0
1,0,1,1,456.122,20.0,50.0,24.0,0
1,0,1,1,454.191,20.0,50.0,24.0,0
1,0,1,1,451.75,20.0,50.0,24.0,0
1,0,1,1,451.025,20.0,50.0,24.0,0
1,0,1,1,452.826,20.0,50.0,24.0,0
1,0,1,1,452.173,20.0,50.0,24.0,0
1,0,1,1,451.024,20.0,50.0,24.0,0
1,0,1,1,452.407,20.0,50.0,24.0,0
1,0,1,1,454.119,20.0,50.0,24.0,0
1,0,1,1,457.378,20.0,50.0,24.0,0
1,0,1,1,454.98,20.0,50.0,24.0,0
1,0,1,1,453.43,20.0,50.0,24.0,0
1,0,1,1,453.051,20.0,50.0,24.0,0
1,0,1,1,452.929,20.0,50.0,24.0,0
1,0,1,1,449.885,20.0,50.0,24.0,0
1,0,1,1,447.534,20.0,50.0,24.0,0
1,0,1,1,446.83,20.0,50.0,24.0,0
1,0,1,1,447.132,20.0,50.0,24.0,0
1,0,1,1,447.734,20.0,50.0,24.0,0
1,0,1,1,449.321,20.0,50.0,24.0,0
1,0,1,1,448.478,20.0,50.0,24.0,0
1,0,1,1,449.351,20.0,50.0,24.0,0
1,0,1,1,446.981,20.0,50.0,24.0,0
1,0,1,1,449.749,20.0,50.0,24.0,0
1,0,1,1,451.655,20.0,50.0,24.0,0
1,0,1,1,450.506,20.0,50.0,24.0,0
1,0,1,1,450.252,20.0,50.0,24.0,0
1,0,1,1,451.259,20.0,50.0,24.0,0
1,0,1,1,448.769,20.0,50.0,24.0,0
1,0,1,1,453.725,20.0,50.0,24.0,0
1,0,1,1,454.019,20.0,50.0,24.0,0
1,0,1,1,451.597,20.0,50.0,24.0,0
1,0,1,1,451.27,20.0,50.0,24.0,0
1,0,1,1,450.486,20.0,50.0,24.0,0
1,0,1,1,451.348,20.0,50.0,24.0,0
1,0,1,1,450.009,20.0,50.0,24.0,0
1,0,1,1,451.885,20.0,50.0,24.0,0
1,0,1,1,451.753,20.0,50.0,24.0,0
1,0,1,1,454.951,20.0,50.0,24.0,0
1,0,1,1,454.037,20.0,50.0,24.0,0
1,0,1,1,450.846,20.0,50.0,24.0,0
1,0,1,1,448.862,20.0,50.0,24.0,0
1,0,1,1,447.474,20.0,50.0,24.0,0
1,0,1,1,450.988,20.0,50.0,24.0,0
1,0,1,1,448.817,20.0,50.0,24.0,0
1,0,1,1,447.51,20.0,50.0,24.0,0
1,0,1,1,448.416,20.0,50.0,24.0,0
1,0,1,1,449.131,20.0,50.0,24.0,0
1,0,1,1,448.316,20.0,50.0,24.0,0
1,0,1,1,450.4,20.0,50.0,24.0,0
1,0,1,1,447.884,20.0,50.0,24.0,0
1,0,1,1,448.548,20.0,50.0,24.0,0
1,0,1,1,446.792,20.0,50.0,24.0,0
1,0,1,1,446.636,20.0,50.0,24.0,0
1,0,1,1,446.464,20.0,50.0,24.0,0
1,0,1,1,444.415,20.0,50.0,24.0,0
1,0,1,1,443.74,20.0,50.0,24.0,0
1,0,1,1,443.637,20.0,50.0,24.0,0
1,0,1,1,446.377,20.0,50.0,24.0,0
1,0,1,1,444.312,20.0,50.0,24.0,0
1,0,1,1,443.683,20.0,50.0,24.0,0
1,0,1,1,444.79,20.0,50.0,24.0,0
1,0,1,1,444.708,20.0,50.0,24.0,0
1,0,1,1,453.182,20.0,50.0,24.0,0
1,0,1,1,455.021,20.0,50.0,24.0,0
1,0,1,1,454.066,20.0,50.0,24.0,0
1,0,1,1,454.152,20.0,50.0,24.0,0
1,0,1,1,453.903,20.0,50.0,24.0,0
1,0,1,1,456.217,20.0,50.0,24.0,0
1,0,1,1,458.251,20.0,50.0,24.0,0
1,0,1,1,456.954,20.0,50.0,24.0,0
1,0,1,1,459.135,20.0,50.0,24.0,0
1,0,1,1,465.971,20.0,50.0,24.0,0
1,0,1,1,463.052,20.0,50.0,24.0,0
1,0,1,1,456.397,20.0,50.0,24.0,0
1,0,1,1,454.226,20.0,50.0,24.0,0
1,0,1,1,453.931,20.0,50.0,24.0,0
1,0,1,1,451.688,20.0,50.0,24.0,0
1,0,1,1,451.935,20.0,50.0,24.0,0
1,0,1,1,452.834,20.0,50.0,24.0,0
1,0,1,1,457.672,20.0,50.0,24.0,0
1,0,1,1,459.373,20.0,50.0,24.0,0
1,0,1,1,457.138,20.0,50.0,24.0,0
1,0,1,1,458.402,20.0,50.0,24.0,0
1,0,1,1,460.4,20.0,50.0,24.0,0
1,0,1,1,460.386,20.0,50.0,24.0,0
1,0,1,1,463.464,20.0,50.0,24.0,0
1,0,1,1,467.745,20.0,50.0,24.0,0
1,0,1,1,470.995,20.0,50.0,24.0,0
1,0,1,1,472.98,20.0,50.0,24.0,0
1,0,1,1,483.972,20.0,50.0,24.0,0
1,0,1,1,498.358,20.0,50.0,24.0,0
1,0,1,1,517.903,20.0,50.0,24.0,0
1,0,1,1,524.986,20.0,50.0,24.0,0
1,0,1,1,526.321,20.0,50.0,24.0,0
1,0,1,1,510.767,20.0,50.0,24.0,0
1,0,1,1,498.524,20.0,50.0,24.0,0
1,0,1,1,503.68,20.0,50.0,24.0,0
1,0,1,1,486.214,20.0,50.0,24.0,0
1,0,1,1,482.403,20.0,50.0,24.0,0
1,0,1,1,473.912,20.0,50.0,24.0,0
1,0,1,1,475.669,20.0,50.0,24.0,0
1,0,1,1,479.697,20.0,50.0,24.0,0
1,0,1,1,477.878,20.0,50.0,24.0,0
1,0,1,1,487.142,20.0,50.0,24.0,0
1,0,1,1,504.976,20.0,50.0,24.0,0
1,0,1,1,486.97,20.0,50.0,24.0,0
1,0,1,1,488.305,20.0,50.0,24.0,0
1,0,1,1,471.857,20.0,50.0,24.0,0
1,0,1,1,466.407,20.0,50.0,24.0,0
1,0,1,1,452.711,20.0,50.0,24.0,0
1,0,1,1,436.15,20.0,50.0,24.0,0
1,0,1,1,430.977,20.0,50.0,24.0,0
1,0,1,1,432.045,20.0,50.0,24.0,0
1,0,1,1,439.357,20.0,50.0,24.0,0
1,0,1,1,462.881,20.0,50.0,24.0,0
1,0,1,1,477.73,20.0,50.0,24.0,0
1,0,1,1,489.918,20.0,50.0,24.0,0
1,0,1,1,483.803,20.0,50.0,24.0,0
1,0,1,1,484.992,20.0,50.0,24.0,0
1,0,1,1,496.078,20.0,50.0,24.0,0
1,0,1,1,499.553,20.0,50.0,24.0,0
1,0,1,1,503.467,20.0,50.0,24.0,0
1,0,1,1,500.414,20.0,50.0,24.0,0
1,0,1,1,509.806,20.0,50.0,24.0,0
1,0,1,1,488.864,20.0,50.0,24.0,0
1,0,1,1,515.36,20.0,50.0,24.0,0
1,0,1,1,531.52,20.0,50.0,24.0,0
1,0,1,1,530.18,20.0,50.0,24.0,0
1,0,1,1,535.406,20.0,50.0,24.0,0
1,0,1,1,527.433,20.0,50.0,24.0,0
1,0,1,1,533.944,20.0,50.0,24.0,0
1,0,1,1,552.619,20.0,50.0,24.0,0
1,0,1,1,541.95,20.0,50.0,24.0,0
1,0,1,1,519.319,20.0,50.0,24.0,0
1,0,1,1,478.315,20.0,50.0,24.0,0
1,0,1,1,481.024,20.0,50.0,24.0,0
1,0,1,1,473.493,20.0,50.0,24.0,0
1,0,1,1,461.615,20.0,50.0,24.0,0
1,0,1,1,476.517,20.0,50.0,24.0,0
1,0,1,1,484.704,20.0,50.0,24.0,0
1,0,1,1,482.825,20.0,50.0,24.0,0
1,0,1,1,480.924,20.0,50.0,24.0,0
1,0,1,1,473.126,20.0,50.0,24.0,0
1,0,1,1,485.298,20.0,50.0,24.0,0
1,0,1,1,470.914,20.0,50.0,24.0,0
1,0,1,1,467.108,20.0,50.0,24.0,0
1,0,1,1,466.169,20.0,50.0,24.0,0
1,0,1,1,482.873,20.0,50.0,24.0,0
1,0,1,1,483.284,20.0,50.0,24.0,0
1,0,1,1,464.406,20.0,50.0,24.0,0
1,0,1,1,474.438,20.0,50.0,24.0,0
1,0,1,1,477.378,20.0,50.0,24.0,0
1,0,1,1,502.582,20.0,50.0,24.0,0
1,0,1,1,496.647,20.0,50.0,24.0,0
1,0,1,1,472.638,20.0,50.0,24.0,0
1,0,1,1,473.365,20.0,50.0,24.0,0
1,0,1,1,477.445,20.0,50.0,24.0,0
1,0,1,1,471.598,20.0,50.0,24.0,0
1,0,1,1,487.885,20.0,50.0,24.0,0
1,0,1,1,473.675,20.0,50.0,24.0,0
1,0,1,1,469.01,20.0,50.0,24.0,0
1,0,1,1,469.205,20.0,50.0,24.0,0
1,0,1,1,462.45,20.0,50.0,24.0,0
